,Date,Time,Global_active_power,trend,detrend
2074163,26/11/2010,02:47:00,0.222,1.1322477267628526,-0.9102477267628526
2074164,26/11/2010,02:48:00,0.262,1.1325869001406381,-0.8705869001406381
2074165,26/11/2010,02:49:00,0.33,1.1329260735184234,-0.8029260735184234
2074166,26/11/2010,02:50:00,0.328,1.133265246896209,-0.8052652468962089
2074167,26/11/2010,02:51:00,0.33,1.1336044202739943,-0.8036044202739943
2074168,26/11/2010,02:52:00,0.33,1.1339435936517797,-0.8039435936517796
2074169,26/11/2010,02:53:00,0.328,1.1342827670295652,-0.8062827670295651
2074170,26/11/2010,02:54:00,0.326,1.1346219404073505,-0.8086219404073505
2074171,26/11/2010,02:55:00,0.322,1.134961113785136,-0.812961113785136
2074172,26/11/2010,02:56:00,0.32,1.1353002871629214,-0.8153002871629214
2074173,26/11/2010,02:57:00,0.318,1.1356394605407067,-0.8176394605407067
2074174,26/11/2010,02:58:00,0.408,1.135978633918492,-0.7279786339184922
2074175,26/11/2010,02:59:00,0.394,1.1363178072962776,-0.7423178072962776
2074176,26/11/2010,03:00:00,0.394,1.136656980674063,-0.7426569806740629
2074177,26/11/2010,03:01:00,0.34,1.1369961540518485,-0.7969961540518484
2074178,26/11/2010,03:02:00,0.298,1.1373353274296338,-0.8393353274296338
2074179,26/11/2010,03:03:00,0.298,1.1376745008074192,-0.8396745008074191
2074180,26/11/2010,03:04:00,0.298,1.1380136741852047,-0.8400136741852047
2074181,26/11/2010,03:05:00,0.25,1.13835284756299,-0.88835284756299
2074182,26/11/2010,03:06:00,0.224,1.1386920209407756,-0.9146920209407756
2074183,26/11/2010,03:07:00,0.224,1.139031194318561,-0.915031194318561
2074184,26/11/2010,03:08:00,0.222,1.1393703676963463,-0.9173703676963463
2074185,26/11/2010,03:09:00,0.224,1.1397095410741316,-0.9157095410741316
2074186,26/11/2010,03:10:00,0.224,1.1400487144519171,-0.9160487144519172
2074187,26/11/2010,03:11:00,0.224,1.1403878878297025,-0.9163878878297025
2074188,26/11/2010,03:12:00,0.224,1.140727061207488,-0.916727061207488
2074189,26/11/2010,03:13:00,0.222,1.1410662345852733,-0.9190662345852734
2074190,26/11/2010,03:14:00,0.222,1.1414054079630587,-0.9194054079630587
2074191,26/11/2010,03:15:00,0.22,1.1417445813408442,-0.9217445813408442
2074192,26/11/2010,03:16:00,0.22,1.1420837547186296,-0.9220837547186296
2074193,26/11/2010,03:17:00,0.222,1.142422928096415,-0.9204229280964151
2074194,26/11/2010,03:18:00,0.22,1.1427621014742004,-0.9227621014742005
2074195,26/11/2010,03:19:00,0.22,1.1431012748519858,-0.9231012748519858
2074196,26/11/2010,03:20:00,0.222,1.143440448229771,-0.9214404482297711
2074197,26/11/2010,03:21:00,0.222,1.1437796216075566,-0.9217796216075567
2074198,26/11/2010,03:22:00,0.222,1.144118794985342,-0.922118794985342
2074199,26/11/2010,03:23:00,0.224,1.1444579683631275,-0.9204579683631275
2074200,26/11/2010,03:24:00,0.246,1.1447971417409128,-0.8987971417409129
2074201,26/11/2010,03:25:00,0.336,1.1451363151186982,-0.8091363151186981
2074202,26/11/2010,03:26:00,0.33,1.1454754884964837,-0.8154754884964837
2074203,26/11/2010,03:27:00,0.328,1.145814661874269,-0.817814661874269
2074204,26/11/2010,03:28:00,0.326,1.1461538352520546,-0.8201538352520545
2074205,26/11/2010,03:29:00,0.322,1.14649300862984,-0.8244930086298399
2074206,26/11/2010,03:30:00,0.322,1.1468321820076253,-0.8248321820076252
2074207,26/11/2010,03:31:00,0.324,1.1471713553854106,-0.8231713553854105
2074208,26/11/2010,03:32:00,0.322,1.1475105287631961,-0.8255105287631961
2074209,26/11/2010,03:33:00,0.38,1.1478497021409815,-0.7678497021409815
2074210,26/11/2010,03:34:00,0.398,1.148188875518767,-0.750188875518767
2074211,26/11/2010,03:35:00,0.4,1.1485280488965524,-0.7485280488965523
2074212,26/11/2010,03:36:00,0.4,1.1488672222743377,-0.7488672222743377
2074213,26/11/2010,03:37:00,0.382,1.1492063956521232,-0.7672063956521232
2074214,26/11/2010,03:38:00,0.382,1.1495455690299086,-0.7675455690299086
2074215,26/11/2010,03:39:00,0.382,1.1498847424076941,-0.7678847424076941
2074216,26/11/2010,03:40:00,0.382,1.1502239157854794,-0.7682239157854794
2074217,26/11/2010,03:41:00,0.38,1.1505630891632648,-0.7705630891632648
2074218,26/11/2010,03:42:00,0.38,1.15090226254105,-0.7709022625410501
2074219,26/11/2010,03:43:00,0.38,1.1512414359188357,-0.7712414359188356
2074220,26/11/2010,03:44:00,0.376,1.151580609296621,-0.775580609296621
2074221,26/11/2010,03:45:00,0.308,1.1519197826744065,-0.8439197826744065
2074222,26/11/2010,03:46:00,0.302,1.1522589560521919,-0.8502589560521918
2074223,26/11/2010,03:47:00,0.302,1.1525981294299772,-0.8505981294299771
2074224,26/11/2010,03:48:00,0.304,1.1529373028077627,-0.8489373028077627
2074225,26/11/2010,03:49:00,0.304,1.153276476185548,-0.849276476185548
2074226,26/11/2010,03:50:00,0.304,1.1536156495633334,-0.8496156495633334
2074227,26/11/2010,03:51:00,0.304,1.153954822941119,-0.8499548229411189
2074228,26/11/2010,03:52:00,0.304,1.1542939963189043,-0.8502939963189042
2074229,26/11/2010,03:53:00,0.302,1.1546331696966896,-0.8526331696966896
2074230,26/11/2010,03:54:00,0.302,1.1549723430744752,-0.8529723430744751
2074231,26/11/2010,03:55:00,0.302,1.1553115164522605,-0.8533115164522604
2074232,26/11/2010,03:56:00,0.302,1.155650689830046,-0.853650689830046
2074233,26/11/2010,03:57:00,0.302,1.1559898632078314,-0.8539898632078313
2074234,26/11/2010,03:58:00,0.302,1.1563290365856167,-0.8543290365856167
2074235,26/11/2010,03:59:00,0.3,1.156668209963402,-0.856668209963402
2074236,26/11/2010,04:00:00,0.3,1.1570073833411876,-0.8570073833411875
2074237,26/11/2010,04:01:00,0.41,1.157346556718973,-0.747346556718973
2074238,26/11/2010,04:02:00,0.408,1.1576857300967585,-0.7496857300967585
2074239,26/11/2010,04:03:00,0.404,1.1580249034745438,-0.7540249034745438
2074240,26/11/2010,04:04:00,0.402,1.1583640768523291,-0.7563640768523291
2074241,26/11/2010,04:05:00,0.4,1.1587032502301147,-0.7587032502301146
2074242,26/11/2010,04:06:00,0.398,1.1590424236079,-0.7610424236079
2074243,26/11/2010,04:07:00,0.398,1.1593815969856855,-0.7613815969856855
2074244,26/11/2010,04:08:00,0.396,1.1597207703634709,-0.7637207703634709
2074245,26/11/2010,04:09:00,0.392,1.1600599437412562,-0.7680599437412562
2074246,26/11/2010,04:10:00,0.392,1.1603991171190415,-0.7683991171190415
2074247,26/11/2010,04:11:00,0.394,1.160738290496827,-0.7667382904968271
2074248,26/11/2010,04:12:00,0.39,1.1610774638746124,-0.7710774638746124
2074249,26/11/2010,04:13:00,0.35,1.161416637252398,-0.811416637252398
2074250,26/11/2010,04:14:00,0.3,1.1617558106301833,-0.8617558106301832
2074251,26/11/2010,04:15:00,0.3,1.1620949840079686,-0.8620949840079686
2074252,26/11/2010,04:16:00,0.302,1.1624341573857542,-0.8604341573857541
2074253,26/11/2010,04:17:00,0.3,1.1627733307635395,-0.8627733307635395
2074254,26/11/2010,04:18:00,0.362,1.163112504141325,-0.8011125041413251
2074255,26/11/2010,04:19:00,0.374,1.1634516775191104,-0.7894516775191104
2074256,26/11/2010,04:20:00,0.374,1.1637908508968957,-0.7897908508968957
2074257,26/11/2010,04:21:00,0.374,1.164130024274681,-0.790130024274681
2074258,26/11/2010,04:22:00,0.372,1.1644691976524666,-0.7924691976524666
2074259,26/11/2010,04:23:00,0.37,1.164808371030252,-0.7948083710302519
2074260,26/11/2010,04:24:00,0.368,1.1651475444080375,-0.7971475444080375
2074261,26/11/2010,04:25:00,0.334,1.1654867177858228,-0.8314867177858227
2074262,26/11/2010,04:26:00,0.296,1.1658258911636081,-0.8698258911636081
2074263,26/11/2010,04:27:00,0.296,1.1661650645413937,-0.8701650645413936
2074264,26/11/2010,04:28:00,0.296,1.166504237919179,-0.870504237919179
2074265,26/11/2010,04:29:00,0.294,1.1668434112969646,-0.8728434112969645
2074266,26/11/2010,04:30:00,0.256,1.16718258467475,-0.9111825846747499
2074267,26/11/2010,04:31:00,0.222,1.1675217580525352,-0.9455217580525352
2074268,26/11/2010,04:32:00,0.224,1.1678609314303205,-0.9438609314303206
2074269,26/11/2010,04:33:00,0.222,1.168200104808106,-0.9462001048081061
2074270,26/11/2010,04:34:00,0.224,1.1685392781858914,-0.9445392781858915
2074271,26/11/2010,04:35:00,0.224,1.168878451563677,-0.944878451563677
2074272,26/11/2010,04:36:00,0.224,1.1692176249414623,-0.9452176249414623
2074273,26/11/2010,04:37:00,0.31,1.1695567983192476,-0.8595567983192476
2074274,26/11/2010,04:38:00,0.334,1.1698959716970332,-0.8358959716970331
2074275,26/11/2010,04:39:00,0.332,1.1702351450748185,-0.8382351450748184
2074276,26/11/2010,04:40:00,0.328,1.170574318452604,-0.842574318452604
2074277,26/11/2010,04:41:00,0.328,1.1709134918303894,-0.8429134918303893
2074278,26/11/2010,04:42:00,0.326,1.1712526652081747,-0.8452526652081747
2074279,26/11/2010,04:43:00,0.326,1.17159183858596,-0.84559183858596
2074280,26/11/2010,04:44:00,0.324,1.1719310119637456,-0.8479310119637455
2074281,26/11/2010,04:45:00,0.324,1.172270185341531,-0.8482701853415309
2074282,26/11/2010,04:46:00,0.322,1.1726093587193165,-0.8506093587193164
2074283,26/11/2010,04:47:00,0.32,1.1729485320971018,-0.8529485320971018
2074284,26/11/2010,04:48:00,0.32,1.1732877054748871,-0.8532877054748871
2074285,26/11/2010,04:49:00,0.292,1.1736268788526727,-0.8816268788526727
2074286,26/11/2010,04:50:00,0.224,1.173966052230458,-0.949966052230458
2074287,26/11/2010,04:51:00,0.224,1.1743052256082436,-0.9503052256082436
2074288,26/11/2010,04:52:00,0.222,1.174644398986029,-0.9526443989860289
2074289,26/11/2010,04:53:00,0.222,1.1749835723638142,-0.9529835723638143
2074290,26/11/2010,04:54:00,0.224,1.1753227457415996,-0.9513227457415996
2074291,26/11/2010,04:55:00,0.222,1.1756619191193851,-0.9536619191193851
2074292,26/11/2010,04:56:00,0.222,1.1760010924971704,-0.9540010924971705
2074293,26/11/2010,04:57:00,0.222,1.176340265874956,-0.954340265874956
2074294,26/11/2010,04:58:00,0.222,1.1766794392527413,-0.9546794392527413
2074295,26/11/2010,04:59:00,0.31,1.1770186126305267,-0.8670186126305266
2074296,26/11/2010,05:00:00,0.3,1.1773577860083122,-0.8773577860083122
2074297,26/11/2010,05:01:00,0.304,1.1776969593860975,-0.8736969593860975
2074298,26/11/2010,05:02:00,0.306,1.178036132763883,-0.872036132763883
2074299,26/11/2010,05:03:00,0.304,1.1783753061416684,-0.8743753061416684
2074300,26/11/2010,05:04:00,0.3,1.1787144795194537,-0.8787144795194537
2074301,26/11/2010,05:05:00,0.298,1.179053652897239,-0.881053652897239
2074302,26/11/2010,05:06:00,0.24,1.1793928262750246,-0.9393928262750246
2074303,26/11/2010,05:07:00,0.226,1.17973199965281,-0.95373199965281
2074304,26/11/2010,05:08:00,0.226,1.1800711730305955,-0.9540711730305955
2074305,26/11/2010,05:09:00,0.228,1.1804103464083808,-0.9524103464083808
2074306,26/11/2010,05:10:00,0.226,1.1807495197861662,-0.9547495197861662
2074307,26/11/2010,05:11:00,0.226,1.1810886931639517,-0.9550886931639517
2074308,26/11/2010,05:12:00,0.226,1.181427866541737,-0.9554278665417371
2074309,26/11/2010,05:13:00,0.268,1.1817670399195224,-0.9137670399195224
2074310,26/11/2010,05:14:00,0.34,1.182106213297308,-0.8421062132973078
2074311,26/11/2010,05:15:00,0.338,1.1824453866750932,-0.8444453866750932
2074312,26/11/2010,05:16:00,0.336,1.1827845600528786,-0.8467845600528785
2074313,26/11/2010,05:17:00,0.33,1.1831237334306641,-0.853123733430664
2074314,26/11/2010,05:18:00,0.33,1.1834629068084495,-0.8534629068084494
2074315,26/11/2010,05:19:00,0.33,1.183802080186235,-0.8538020801862349
2074316,26/11/2010,05:20:00,0.328,1.1841412535640203,-0.8561412535640203
2074317,26/11/2010,05:21:00,0.328,1.1844804269418057,-0.8564804269418056
2074318,26/11/2010,05:22:00,0.324,1.184819600319591,-0.8608196003195909
2074319,26/11/2010,05:23:00,0.322,1.1851587736973765,-0.8631587736973765
2074320,26/11/2010,05:24:00,0.322,1.1854979470751619,-0.8634979470751618
2074321,26/11/2010,05:25:00,0.322,1.1858371204529474,-0.8638371204529474
2074322,26/11/2010,05:26:00,0.228,1.1861762938307328,-0.9581762938307328
2074323,26/11/2010,05:27:00,0.228,1.186515467208518,-0.9585154672085181
2074324,26/11/2010,05:28:00,0.228,1.1868546405863036,-0.9588546405863037
2074325,26/11/2010,05:29:00,0.226,1.187193813964089,-0.961193813964089
2074326,26/11/2010,05:30:00,0.226,1.1875329873418745,-0.9615329873418745
2074327,26/11/2010,05:31:00,0.228,1.1878721607196598,-0.9598721607196599
2074328,26/11/2010,05:32:00,0.23,1.1882113340974452,-0.9582113340974452
2074329,26/11/2010,05:33:00,0.23,1.1885505074752305,-0.9585505074752305
2074330,26/11/2010,05:34:00,0.228,1.188889680853016,-0.9608896808530161
2074331,26/11/2010,05:35:00,0.226,1.1892288542308014,-0.9632288542308014
2074332,26/11/2010,05:36:00,0.224,1.189568027608587,-0.965568027608587
2074333,26/11/2010,05:37:00,0.224,1.1899072009863723,-0.9659072009863723
2074334,26/11/2010,05:38:00,0.228,1.1902463743641576,-0.9622463743641576
2074335,26/11/2010,05:39:00,0.228,1.1905855477419431,-0.9625855477419432
2074336,26/11/2010,05:40:00,0.312,1.1909247211197285,-0.8789247211197284
2074337,26/11/2010,05:41:00,0.304,1.191263894497514,-0.887263894497514
2074338,26/11/2010,05:42:00,0.304,1.1916030678752993,-0.8876030678752993
2074339,26/11/2010,05:43:00,0.302,1.1919422412530847,-0.8899422412530846
2074340,26/11/2010,05:44:00,0.304,1.19228141463087,-0.88828141463087
2074341,26/11/2010,05:45:00,0.304,1.1926205880086556,-0.8886205880086555
2074342,26/11/2010,05:46:00,0.29,1.1929597613864409,-0.9029597613864409
2074343,26/11/2010,05:47:00,0.23,1.1932989347642264,-0.9632989347642265
2074344,26/11/2010,05:48:00,0.228,1.1936381081420118,-0.9656381081420118
2074345,26/11/2010,05:49:00,0.228,1.193977281519797,-0.9659772815197971
2074346,26/11/2010,05:50:00,0.344,1.1943164548975826,-0.8503164548975827
2074347,26/11/2010,05:51:00,0.344,1.194655628275368,-0.850655628275368
2074348,26/11/2010,05:52:00,0.338,1.1949948016531535,-0.8569948016531534
2074349,26/11/2010,05:53:00,0.334,1.1953339750309389,-0.8613339750309388
2074350,26/11/2010,05:54:00,0.332,1.1956731484087242,-0.8636731484087241
2074351,26/11/2010,05:55:00,0.33,1.1960123217865095,-0.8660123217865094
2074352,26/11/2010,05:56:00,0.328,1.196351495164295,-0.868351495164295
2074353,26/11/2010,05:57:00,0.33,1.1966906685420804,-0.8666906685420803
2074354,26/11/2010,05:58:00,0.33,1.197029841919866,-0.8670298419198659
2074355,26/11/2010,05:59:00,0.328,1.1973690152976513,-0.8693690152976512
2074356,26/11/2010,06:00:00,0.324,1.1977081886754366,-0.8737081886754365
2074357,26/11/2010,06:01:00,0.324,1.1980473620532222,-0.8740473620532221
2074358,26/11/2010,06:02:00,0.26,1.1983865354310075,-0.9383865354310075
2074359,26/11/2010,06:03:00,0.228,1.198725708808793,-0.970725708808793
2074360,26/11/2010,06:04:00,0.228,1.1990648821865784,-0.9710648821865784
2074361,26/11/2010,06:05:00,0.228,1.1994040555643637,-0.9714040555643637
2074362,26/11/2010,06:06:00,0.228,1.199743228942149,-0.971743228942149
2074363,26/11/2010,06:07:00,0.228,1.2000824023199346,-0.9720824023199346
2074364,26/11/2010,06:08:00,0.228,1.20042157569772,-0.9724215756977199
2074365,26/11/2010,06:09:00,0.23,1.2007607490755055,-0.9707607490755055
2074366,26/11/2010,06:10:00,0.23,1.2010999224532908,-0.9710999224532908
2074367,26/11/2010,06:11:00,0.228,1.201439095831076,-0.9734390958310761
2074368,26/11/2010,06:12:00,0.228,1.2017782692088617,-0.9737782692088617
2074369,26/11/2010,06:13:00,0.228,1.202117442586647,-0.974117442586647
2074370,26/11/2010,06:14:00,0.226,1.2024566159644325,-0.9764566159644326
2074371,26/11/2010,06:15:00,0.228,1.2027957893422179,-0.9747957893422179
2074372,26/11/2010,06:16:00,0.228,1.2031349627200032,-0.9751349627200032
2074373,26/11/2010,06:17:00,0.228,1.2034741360977885,-0.9754741360977885
2074374,26/11/2010,06:18:00,0.228,1.203813309475574,-0.9758133094755741
2074375,26/11/2010,06:19:00,0.228,1.2041524828533594,-0.9761524828533594
2074376,26/11/2010,06:20:00,0.228,1.204491656231145,-0.976491656231145
2074377,26/11/2010,06:21:00,0.312,1.2048308296089303,-0.8928308296089302
2074378,26/11/2010,06:22:00,0.304,1.2051700029867156,-0.9011700029867156
2074379,26/11/2010,06:23:00,0.304,1.2055091763645012,-0.9015091763645011
2074380,26/11/2010,06:24:00,0.304,1.2058483497422865,-0.9018483497422864
2074381,26/11/2010,06:25:00,0.304,1.206187523120072,-0.902187523120072
2074382,26/11/2010,06:26:00,0.352,1.2065266964978574,-0.8545266964978574
2074383,26/11/2010,06:27:00,0.412,1.2068658698756427,-0.7948658698756428
2074384,26/11/2010,06:28:00,0.34,1.207205043253428,-0.867205043253428
2074385,26/11/2010,06:29:00,0.332,1.2075442166312136,-0.8755442166312135
2074386,26/11/2010,06:30:00,0.328,1.207883390008999,-0.8798833900089988
2074387,26/11/2010,06:31:00,0.326,1.2082225633867845,-0.8822225633867844
2074388,26/11/2010,06:32:00,0.326,1.2085617367645698,-0.8825617367645697
2074389,26/11/2010,06:33:00,0.348,1.2089009101423551,-0.8609009101423551
2074390,26/11/2010,06:34:00,0.372,1.2092400835201407,-0.8372400835201407
2074391,26/11/2010,06:35:00,0.372,1.209579256897926,-0.837579256897926
2074392,26/11/2010,06:36:00,0.384,1.2099184302757113,-0.8259184302757113
2074393,26/11/2010,06:37:00,0.394,1.2102576036534969,-0.8162576036534969
2074394,26/11/2010,06:38:00,0.394,1.2105967770312822,-0.8165967770312822
2074395,26/11/2010,06:39:00,0.298,1.2109359504090675,-0.9129359504090675
2074396,26/11/2010,06:40:00,0.276,1.211275123786853,-0.9352751237868531
2074397,26/11/2010,06:41:00,0.45,1.2116142971646384,-0.7616142971646385
2074398,26/11/2010,06:42:00,0.482,1.211953470542424,-0.729953470542424
2074399,26/11/2010,06:43:00,1.168,1.2122926439202093,-0.044292643920209374
2074400,26/11/2010,06:44:00,1.53,1.2126318172979946,0.3173681827020054
2074401,26/11/2010,06:45:00,1.516,1.2129709906757802,0.30302900932421983
2074402,26/11/2010,06:46:00,1.498,1.2133101640535655,0.2846898359464345
2074403,26/11/2010,06:47:00,2.148,1.2136493374313508,0.9343506625686493
2074404,26/11/2010,06:48:00,2.188,1.2139885108091364,0.9740114891908638
2074405,26/11/2010,06:49:00,2.638,1.2143276841869217,1.4236723158130782
2074406,26/11/2010,06:50:00,3.124,1.214666857564707,1.909333142435293
2074407,26/11/2010,06:51:00,2.286,1.2150060309424926,1.0709939690575074
2074408,26/11/2010,06:52:00,2.928,1.215345204320278,1.712654795679722
2074409,26/11/2010,06:53:00,4.242,1.2156843776980635,3.0263156223019365
2074410,26/11/2010,06:54:00,4.068,1.2160235510758488,2.851976448924151
2074411,26/11/2010,06:55:00,3.958,1.2163627244536341,2.741637275546366
2074412,26/11/2010,06:56:00,3.724,1.2167018978314195,2.5072981021685807
2074413,26/11/2010,06:57:00,4.222,1.217041071209205,3.0049589287907956
2074414,26/11/2010,06:58:00,3.826,1.2173802445869903,2.6086197554130095
2074415,26/11/2010,06:59:00,2.734,1.217719417964776,1.516280582035224
2074416,26/11/2010,07:00:00,2.834,1.2180585913425612,1.6159414086574388
2074417,26/11/2010,07:01:00,2.938,1.2183977647203466,1.7196022352796536
2074418,26/11/2010,07:02:00,2.93,1.218736938098132,1.711263061901868
2074419,26/11/2010,07:03:00,2.924,1.2190761114759174,1.7049238885240825
2074420,26/11/2010,07:04:00,2.8,1.219415284853703,1.5805847151462968
2074421,26/11/2010,07:05:00,2.63,1.2197544582314883,1.4102455417685116
2074422,26/11/2010,07:06:00,2.6,1.2200936316092736,1.3799063683907264
2074423,26/11/2010,07:07:00,2.61,1.220432804987059,1.389567195012941
2074424,26/11/2010,07:08:00,2.57,1.2207719783648445,1.3492280216351553
2074425,26/11/2010,07:09:00,2.548,1.2211111517426299,1.3268888482573702
2074426,26/11/2010,07:10:00,2.574,1.2214503251204154,1.3525496748795844
2074427,26/11/2010,07:11:00,2.546,1.2217894984982007,1.324210501501799
2074428,26/11/2010,07:12:00,2.552,1.222128671875986,1.329871328124014
2074429,26/11/2010,07:13:00,2.544,1.2224678452537716,1.3215321547462284
2074430,26/11/2010,07:14:00,2.538,1.222807018631557,1.3151929813684429
2074431,26/11/2010,07:15:00,2.524,1.2231461920093425,1.3008538079906575
2074432,26/11/2010,07:16:00,2.47,1.2234853653871278,1.2465146346128724
2074433,26/11/2010,07:17:00,2.474,1.2238245387649132,1.250175461235087
2074434,26/11/2010,07:18:00,2.454,1.2241637121426985,1.2298362878573017
2074435,26/11/2010,07:19:00,2.498,1.224502885520484,1.2734971144795162
2074436,26/11/2010,07:20:00,2.502,1.2248420588982694,1.2771579411017304
2074437,26/11/2010,07:21:00,2.518,1.225181232276055,1.2928187677239449
2074438,26/11/2010,07:22:00,2.516,1.2255204056538402,1.2904795943461598
2074439,26/11/2010,07:23:00,2.514,1.2258595790316256,1.2881404209683742
2074440,26/11/2010,07:24:00,2.488,1.2261987524094111,1.2618012475905889
2074441,26/11/2010,07:25:00,2.466,1.2265379257871964,1.2394620742128037
2074442,26/11/2010,07:26:00,2.458,1.226877099164982,1.2311229008350182
2074443,26/11/2010,07:27:00,2.59,1.2272162725427673,1.3627837274572325
2074444,26/11/2010,07:28:00,2.602,1.2275554459205527,1.3744445540794472
2074445,26/11/2010,07:29:00,2.622,1.227894619298338,1.394105380701662
2074446,26/11/2010,07:30:00,3.902,1.2282337926761235,2.673766207323877
2074447,26/11/2010,07:31:00,3.866,1.2285729660539089,2.637427033946091
2074448,26/11/2010,07:32:00,3.876,1.2289121394316944,2.6470878605683055
2074449,26/11/2010,07:33:00,3.818,1.2292513128094797,2.5887486871905203
2074450,26/11/2010,07:34:00,3.816,1.229590486187265,2.5864095138127348
2074451,26/11/2010,07:35:00,3.878,1.2299296595650506,2.6480703404349493
2074452,26/11/2010,07:36:00,3.94,1.230268832942836,2.709731167057164
2074453,26/11/2010,07:37:00,3.91,1.2306080063206215,2.6793919936793786
2074454,26/11/2010,07:38:00,3.968,1.2309471796984068,2.737052820301593
2074455,26/11/2010,07:39:00,4.138,1.2312863530761922,2.9067136469238077
2074456,26/11/2010,07:40:00,4.126,1.2316255264539775,2.894374473546023
2074457,26/11/2010,07:41:00,4.142,1.231964699831763,2.9100353001682375
2074458,26/11/2010,07:42:00,2.818,1.2323038732095484,1.5856961267904517
2074459,26/11/2010,07:43:00,2.748,1.232643046587334,1.5153569534126663
2074460,26/11/2010,07:44:00,2.848,1.2329822199651193,1.6150177800348806
2074461,26/11/2010,07:45:00,2.826,1.2333213933429046,1.5926786066570955
2074462,26/11/2010,07:46:00,2.648,1.2336605667206901,1.41433943327931
2074463,26/11/2010,07:47:00,2.478,1.2339997400984755,1.2440002599015247
2074464,26/11/2010,07:48:00,2.534,1.234338913476261,1.2996610865237388
2074465,26/11/2010,07:49:00,3.026,1.2346780868540463,1.7913219131459535
2074466,26/11/2010,07:50:00,2.892,1.2350172602318317,1.6569827397681682
2074467,26/11/2010,07:51:00,2.708,1.235356433609617,1.4726435663903832
2074468,26/11/2010,07:52:00,2.512,1.2356956069874026,1.2763043930125975
2074469,26/11/2010,07:53:00,2.528,1.2360347803651879,1.2919652196348121
2074470,26/11/2010,07:54:00,2.528,1.2363739537429734,1.2916260462570266
2074471,26/11/2010,07:55:00,2.538,1.2367131271207588,1.301286872879241
2074472,26/11/2010,07:56:00,2.558,1.237052300498544,1.3209476995014557
2074473,26/11/2010,07:57:00,2.558,1.2373914738763296,1.3206085261236702
2074474,26/11/2010,07:58:00,2.552,1.237730647254115,1.314269352745885
2074475,26/11/2010,07:59:00,2.522,1.2380698206319005,1.2839301793680993
2074476,26/11/2010,08:00:00,2.432,1.2384089940096858,1.193591005990314
2074477,26/11/2010,08:01:00,2.256,1.2387481673874712,1.0172518326125286
2074478,26/11/2010,08:02:00,2.032,1.2390873407652565,0.7929126592347435
2074479,26/11/2010,08:03:00,1.934,1.239426514143042,0.6945734858569579
2074480,26/11/2010,08:04:00,2.06,1.2397656875208274,0.8202343124791727
2074481,26/11/2010,08:05:00,2.026,1.240104860898613,0.7858951391013869
2074482,26/11/2010,08:06:00,2.038,1.2404440342763983,0.7975559657236015
2074483,26/11/2010,08:07:00,2.046,1.2407832076541836,0.8052167923458162
2074484,26/11/2010,08:08:00,1.422,1.2411223810319691,0.18087761896803078
2074485,26/11/2010,08:09:00,1.428,1.2414615544097545,0.18653844559024546
2074486,26/11/2010,08:10:00,2.294,1.2418007277875398,1.0521992722124602
2074487,26/11/2010,08:11:00,3.562,1.2421399011653254,2.3198600988346745
2074488,26/11/2010,08:12:00,3.564,1.2424790745431107,2.3215209254568894
2074489,26/11/2010,08:13:00,3.614,1.242818247920896,2.371181752079104
2074490,26/11/2010,08:14:00,3.71,1.2431574212986816,2.4668425787013186
2074491,26/11/2010,08:15:00,3.74,1.243496594676467,2.4965034053235335
2074492,26/11/2010,08:16:00,3.734,1.2438357680542524,2.4901642319457475
2074493,26/11/2010,08:17:00,3.734,1.2441749414320378,2.489825058567962
2074494,26/11/2010,08:18:00,3.754,1.244514114809823,2.509485885190177
2074495,26/11/2010,08:19:00,3.786,1.2448532881876084,2.5411467118123916
2074496,26/11/2010,08:20:00,3.782,1.245192461565394,2.536807538434606
2074497,26/11/2010,08:21:00,3.736,1.2455316349431793,2.490468365056821
2074498,26/11/2010,08:22:00,3.682,1.2458708083209649,2.436129191679035
2074499,26/11/2010,08:23:00,2.246,1.2462099816987502,0.9997900183012498
2074500,26/11/2010,08:24:00,1.52,1.2465491550765355,0.2734508449234645
2074501,26/11/2010,08:25:00,1.544,1.246888328454321,0.29711167154567897
2074502,26/11/2010,08:26:00,1.544,1.2472275018321064,0.29677249816789364
2074503,26/11/2010,08:27:00,1.522,1.247566675209892,0.27443332479010807
2074504,26/11/2010,08:28:00,1.438,1.2479058485876773,0.19009415141232266
2074505,26/11/2010,08:29:00,1.426,1.2482450219654626,0.17775497803453733
2074506,26/11/2010,08:30:00,1.422,1.248584195343248,0.173415804656752
2074507,26/11/2010,08:31:00,1.43,1.2489233687210335,0.18107663127896645
2074508,26/11/2010,08:32:00,1.43,1.2492625420988188,0.18073745790118112
2074509,26/11/2010,08:33:00,1.426,1.2496017154766044,0.17639828452339557
2074510,26/11/2010,08:34:00,1.42,1.2499408888543897,0.17005911114561023
2074511,26/11/2010,08:35:00,1.356,1.250280062232175,0.10571993776782507
2074512,26/11/2010,08:36:00,1.36,1.2506192356099606,0.10938076439003952
2074513,26/11/2010,08:37:00,1.356,1.250958408987746,0.10504159101225419
2074514,26/11/2010,08:38:00,1.356,1.2512975823655315,0.10470241763446864
2074515,26/11/2010,08:39:00,1.34,1.2516367557433168,0.0883632442566833
2074516,26/11/2010,08:40:00,1.338,1.2519759291211021,0.08602407087889796
2074517,26/11/2010,08:41:00,1.334,1.2523151024988874,0.08168489750111263
2074518,26/11/2010,08:42:00,1.346,1.252654275876673,0.09334572412332709
